epoch,train_loss,val_score
1,0.5568431769541212,0.9
2,0.3617333949548432,0.9166666666666667
3,0.2410556175007548,0.8833333333333334
4,0.15425704043541075,0.9500000000000001
5,0.21014555156532572,0.9666666666666667
6,0.10382906467206102,0.9500000000000001
7,0.02528794508883795,0.9166666666666667
8,0.03206042166398517,0.9833333333333334
9,0.05717990279999952,0.9166666666666667
10,0.006301664397371802,0.9333333333333333
11,0.0005677750829146755,0.9500000000000001
12,0.0008892400265067749,0.9500000000000001
13,0.00016506232093667686,0.9500000000000001
14,0.00015537418061557277,0.9500000000000001
15,0.00012447184600995715,0.9500000000000001
16,0.00010855485151780804,0.9500000000000001
17,0.00010038063209041492,0.9500000000000001
18,8.192143294228313e-05,0.9500000000000001
19,7.777480564880398e-05,0.9500000000000001
20,5.9744353659021796e-05,0.9500000000000001
21,5.7694673397856825e-05,0.9500000000000001
22,4.973579241301773e-05,0.9500000000000001
23,4.2195148903502e-05,0.9500000000000001
24,3.995692415169585e-05,0.9500000000000001
25,3.522180549370094e-05,0.9500000000000001
26,3.090726474264531e-05,0.9500000000000001
27,3.178739846070954e-05,0.9500000000000001
28,2.982128538622708e-05,0.9500000000000001
29,2.4632228570506788e-05,0.9500000000000001
30,2.367066240282422e-05,0.9500000000000001
