epoch,train_loss,val_score
1,0.589556856881653,0.9871794871794872
2,0.42179699336008875,0.967948717948718
3,0.24732284279807829,0.8205128205128205
4,0.23301992201867566,0.9871794871794872
5,0.13931192655255584,0.967948717948718
6,0.0738915932339194,0.8653846153846154
7,0.09958493184675267,0.9358974358974359
8,0.10047818914248399,0.858974358974359
9,0.06615420612144811,0.8910256410256411
10,0.08140651948708404,0.8782051282051282
11,0.02388412117096922,0.8653846153846153
12,0.006528617179406933,0.8653846153846154
13,0.0011108044141407939,0.8782051282051282
14,0.0009866730009056583,0.8846153846153846
15,0.0003237684273852414,0.8846153846153846
16,0.000348941117816683,0.8910256410256411
17,0.00025866643881841965,0.8910256410256411
18,0.00024612019750807506,0.8974358974358974
19,0.00021846542568990492,0.8974358974358974
20,0.00017664257792832666,0.9038461538461539
21,0.00014144851668100263,0.9038461538461539
22,0.00014269002854362214,0.9038461538461539
23,0.0001168011260624468,0.8974358974358974
24,0.00011657616781793257,0.8974358974358974
25,9.662151973248213e-05,0.8974358974358974
26,8.974483403235524e-05,0.8974358974358974
27,8.655812278992136e-05,0.9038461538461539
28,7.416817583208991e-05,0.9038461538461539
29,6.454372814744678e-05,0.9038461538461539
30,6.455648338564162e-05,0.9038461538461539
