epoch,train_loss,val_score
1,0.31544343227189836,0.5446428571428572
2,0.1809025749382748,0.7678571428571429
3,0.21563418043701732,0.75
4,0.1349268490659393,0.75
5,0.06819778277366542,0.8571428571428572
6,0.03740359878007847,0.8303571428571428
7,0.06556175523705138,0.3482142857142857
8,0.08239413809653308,0.7946428571428572
9,0.009539479733728717,0.7946428571428571
10,0.03506523577186195,0.6339285714285714
11,0.0022367514745306734,0.6428571428571429
12,0.0009927823093761124,0.6517857142857142
13,0.0005641812939051578,0.6607142857142857
14,0.00045554085422694037,0.6517857142857143
15,0.0003612992151710531,0.625
16,0.00026745238751020703,0.6339285714285714
17,0.0002240586069840383,0.625
18,0.00017059065543707279,0.6339285714285714
19,0.0001490497454533312,0.6428571428571428
20,0.00011632907487786316,0.6696428571428572
21,0.00011351437138881214,0.6696428571428572
22,7.792150297922422e-05,0.6785714285714286
23,7.530938119429112e-05,0.6875
24,5.9990425504289545e-05,0.6964285714285714
25,5.447402279238542e-05,0.7142857142857143
26,6.135014339455427e-05,0.75
27,4.1938627236109295e-05,0.7410714285714286
28,4.4204461161579246e-05,0.7410714285714286
29,3.950050087832241e-05,0.7410714285714285
30,3.398909638805133e-05,0.7321428571428571
