epoch,train_loss,val_score
1,0.6189540616959055,0.923076923076923
2,0.46830695730016053,1.0
3,0.3318855683972067,0.9935897435897436
4,0.2387656612228167,0.9935897435897436
5,0.180354973036365,0.9807692307692308
6,0.11534593137062457,0.9743589743589743
7,0.09460489929403941,0.9615384615384616
8,0.06361863027421553,0.9743589743589745
9,0.02721702943007815,0.9615384615384616
10,0.019916799850120143,0.9743589743589745
11,0.011877687205428119,0.9551282051282051
12,0.005381741776064247,0.9743589743589745
13,0.003968580674478039,0.967948717948718
14,0.002589727309469305,0.967948717948718
15,0.0016090932227578732,0.967948717948718
16,0.0017765585131194039,0.967948717948718
17,0.0009452784161366507,0.967948717948718
18,0.0007809734027163094,0.967948717948718
19,0.0006732712683211666,0.967948717948718
20,0.0006888706205137954,0.967948717948718
21,0.0005439542008299406,0.967948717948718
22,0.00046776447497467934,0.967948717948718
23,0.0002517124567974389,0.967948717948718
24,0.0003579218996519831,0.967948717948718
25,0.0002735229984912695,0.9615384615384616
26,0.00020203428439089863,0.9615384615384616
27,0.00017769011747878976,0.9615384615384616
28,0.00014815406777836653,0.9615384615384616
29,0.00011834710596147734,0.9615384615384616
30,9.378705933747149e-05,0.9551282051282051
