epoch,train_loss,val_score
1,0.6045602753825252,0.6973684210526316
2,0.42829784617295713,0.8947368421052633
3,0.31490067574571434,0.9342105263157895
4,0.22771869226298275,0.9473684210526316
5,0.17390499285810143,0.9473684210526316
6,0.13434202669931244,0.9473684210526316
7,0.0733889998789671,0.9210526315789473
8,0.06939126922957604,0.9605263157894738
9,0.03288369726593504,0.9473684210526316
10,0.0181014987540381,0.9473684210526316
11,0.007191099286689021,0.9473684210526316
12,0.004451737433301652,0.9473684210526316
13,0.003033720315597095,0.9473684210526316
14,0.0026803252920170446,0.9473684210526316
15,0.001989028323378547,0.9473684210526316
16,0.0011404044455691337,0.9473684210526316
17,0.00130673659381236,0.9473684210526316
18,0.0009655943350154408,0.9473684210526316
19,0.000619545518695857,0.9473684210526316
20,0.000509265451777264,0.9473684210526316
21,0.0005090661985188272,0.9473684210526316
22,0.00041712411212618296,0.9473684210526316
23,0.0004233971661992494,0.9473684210526316
24,0.0002873180638575406,0.9473684210526316
25,0.0002879478784601797,0.9605263157894738
26,0.00021359099403065916,0.9605263157894738
27,0.00017914720992697074,0.9605263157894738
28,0.00015141460299301495,0.9605263157894738
29,0.00014265337368622578,0.9605263157894738
30,0.00010883457573853543,0.9605263157894738
