epoch,train_loss,val_score
1,0.5805950195695947,0.6333333333333333
2,0.3980485488540463,0.7833333333333333
3,0.25264755492892615,0.7583333333333334
4,0.1984052620280946,0.7916666666666667
5,0.13417301267082507,0.7583333333333333
6,0.10040367014806992,0.8083333333333333
7,0.05231480202680531,0.7583333333333333
8,0.029728097783801435,0.8
9,0.011979774209411546,0.7833333333333333
10,0.005068792662121809,0.7666666666666666
11,0.0028704065684789885,0.7666666666666667
12,0.001727296178415958,0.7666666666666666
13,0.0012827075144787787,0.7666666666666666
14,0.000981367391814735,0.7666666666666666
15,0.0006892012078240989,0.7666666666666666
16,0.0007406899248871189,0.7583333333333333
17,0.0005139006795794685,0.7583333333333333
18,0.00039726591986927976,0.7666666666666666
19,0.0003704128393285672,0.7666666666666666
20,0.00028086524735038913,0.7666666666666666
21,0.0002745367385399638,0.7666666666666666
22,0.00024029284693463494,0.7666666666666666
23,0.00014698410210312347,0.7666666666666666
24,0.00011789164358729638,0.7666666666666666
25,0.00011293294363310974,0.7666666666666666
26,8.177858845211995e-05,0.7666666666666666
27,6.757890784386643e-05,0.7666666666666666
28,3.767634854191428e-05,0.7749999999999999
29,4.2356114772989546e-05,0.7666666666666666
30,3.559481412150578e-05,0.7666666666666666
