epoch,train_loss,val_score
1,1.2256639609374453,0.8678800366300368
2,0.7780616698943288,0.876808608058608
3,0.5199425097655017,0.8232257326007326
4,0.3626975513925062,0.8295444139194139
5,0.19216184286622626,0.8210508241758242
6,0.10887411284580321,0.7614010989010989
7,0.13400775353423164,0.8045329670329671
8,0.14706110778383294,0.7448832417582417
9,0.04824463668617716,0.7819711538461538
10,0.176960793475862,0.8400412087912088
11,0.14903595874893313,0.8055059523809522
12,0.06859774791954355,0.7395604395604396
13,0.08869565550330917,0.8024610805860807
14,0.0302029585438045,0.7894803113553114
15,0.07283520903661368,0.8066163003663004
16,0.01386884030277806,0.8018429487179487
17,0.0032036475162402615,0.8093635531135531
18,0.002569921658386337,0.8109661172161172
19,0.002076467649960046,0.8131295787545788
20,0.0015869066350392685,0.8141712454212454
21,0.0013490948204150223,0.8119391025641025
22,0.001215599927244486,0.8119391025641025
23,0.001109758018182534,0.8140224358974358
24,0.0011751368246367636,0.8042696886446886
25,0.0008677194533770617,0.8053113553113553
26,0.0008238243478623428,0.803228021978022
27,0.0007023992948914078,0.8042696886446886
28,0.0006108878419539243,0.8026671245421245
29,0.0005911348787980659,0.8026671245421245
30,0.0005250545805763501,0.8026671245421245
