epoch,train_loss,val_score
1,0.5251989647612444,0.5657894736842105
2,0.4319613615276434,0.736842105263158
3,0.30884792819940754,0.9210526315789473
4,0.2263132445441116,0.9605263157894737
5,0.18949462066748024,0.9473684210526315
6,0.1095052039170598,0.9210526315789475
7,0.08602364918210145,0.881578947368421
8,0.07811349413969508,0.9342105263157895
9,0.024287427768593776,0.9210526315789473
10,0.011910968411323547,0.9342105263157895
11,0.00858097747568801,0.9210526315789473
12,0.003959101525529578,0.9210526315789473
13,0.002566360801773293,0.9078947368421053
14,0.001603058917963188,0.9210526315789473
15,0.001233793424317517,0.9078947368421053
16,0.0010427259847297708,0.9210526315789473
17,0.0006778337304765622,0.9210526315789473
18,0.000727501083375478,0.9078947368421053
19,0.0008501352213552715,0.9078947368421053
20,0.0005452392121936895,0.9078947368421053
21,0.00040136393394972286,0.9078947368421053
22,0.00030077507461774247,0.9078947368421053
23,0.0002776703280337752,0.9078947368421053
24,0.00027426188982146226,0.9078947368421053
25,0.00020608106721571077,0.9078947368421053
26,0.0001285551827913317,0.9210526315789473
27,8.81834764026463e-05,0.9078947368421053
28,7.962818828974503e-05,0.9078947368421053
29,9.413120211835124e-05,0.9078947368421053
30,7.917071095496641e-05,0.9078947368421053
