epoch,train_loss,val_score
1,0.579024961382589,0.5938888888888889
2,0.46327547635883093,0.7877777777777778
3,0.4054755556451924,0.8411111111111111
4,0.34661179198883474,0.8866666666666667
5,0.25673886940143453,0.925
6,0.17067707672857282,0.9061111111111111
7,0.08020234524172017,0.9211111111111111
8,0.0533943664345048,0.9294444444444444
9,0.021378799453246115,0.9244444444444444
10,0.009704854579548042,0.9238888888888889
11,0.006676150088932285,0.9238888888888889
12,0.005155371659065074,0.9222222222222222
13,0.004894677618416247,0.9238888888888889
14,0.002304771466914618,0.9233333333333333
15,0.001868248569503889,0.9227777777777778
16,0.0017211995761176897,0.9227777777777778
17,0.001206547488012391,0.9227777777777778
18,0.000840796939477721,0.9227777777777778
19,0.0009241173519460985,0.9222222222222223
20,0.000607902521627052,0.9227777777777777
21,0.0006212529648617332,0.9216666666666666
22,0.0004974469727023364,0.9227777777777777
23,0.0004995596940058617,0.9244444444444444
24,0.0006791225307965727,0.9233333333333333
25,0.0003453785037162133,0.9233333333333333
26,0.00032397314409263677,0.9227777777777777
27,0.00019403959222320065,0.9227777777777777
28,0.0001988727254415992,0.9238888888888889
29,0.0005799423456049499,0.9155555555555555
30,0.06996117917675407,0.9172222222222222
