epoch,train_loss,val_score
1,0.51603535816909,0.8500000000000001
2,0.4085704002651238,0.8833333333333333
3,0.29145075415073957,0.9500000000000001
4,0.1973400394724373,0.9500000000000001
5,0.17076294246076923,0.9500000000000001
6,0.10958311904145138,0.9500000000000001
7,0.068447961532299,0.9333333333333333
8,0.0479912382482997,0.9333333333333333
9,0.017184674975726146,0.9333333333333333
10,0.00897810574508852,0.9333333333333333
11,0.005912988692636409,0.9333333333333333
12,0.003424960066538365,0.9333333333333333
13,0.0019977896492885364,0.9333333333333333
14,0.0014281594401338053,0.9333333333333333
15,0.0010060823974113967,0.9333333333333333
16,0.0009124539582334578,0.9333333333333333
17,0.0008141727184697332,0.9333333333333333
18,0.0005322210844059805,0.9333333333333333
19,0.00034482296697204974,0.9333333333333333
20,0.00026200384196810506,0.9333333333333333
21,0.0003090602806833428,0.9333333333333333
22,0.0002799472817285901,0.9333333333333333
23,0.00024619971941598724,0.9333333333333333
24,0.00017928644414231816,0.9333333333333333
25,0.0002415596249483778,0.9333333333333333
26,0.00015275107603578752,0.9333333333333333
27,8.508704610434183e-05,0.9333333333333333
28,8.041377926951584e-05,0.9333333333333333
29,0.00011835745023646326,0.9333333333333333
30,8.061401103900681e-05,0.9333333333333333
